nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
ExtremelyFastDecisionTreeClassifier,1,1,12,0.3981236743295014,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 70.26%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 67.89%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 69.30%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 74.39%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 80.03%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 75.48%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 69.95%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 82.87%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 83.86%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 55.59%}",0.7720716973529841,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0    78     128  
    2.0    49   1,311  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   251   326  
    2.0    91   898  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   175     239  
    5.0    85   1,053  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   261   283  
    5.0    29   973  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   235     185  
    5.0    27   1,091  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   233     220  
    2.0    56   1,027  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   122     151  
    5.0    97   1,154  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    68      60  
    5.0     4   1,379  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    46      30  
    7.0    11   1,389  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     3      15  
    5.0    26   1,264  "
ExtremelyFastDecisionTreeClassifier,1,2,13,0.38300002639127867,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 71.19%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 68.62%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 68.93%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 74.10%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 80.75%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 76.03%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 70.86%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 83.89%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 84.10%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 55.68%}",0.7764115568808259,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0    93     147  
    2.0    49   1,454  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   288   365  
    2.0    91   999  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   188     268  
    5.0    92   1,181  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0    
    4.0   296     327  
    5.0    29   1,071  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   272     204  
    5.0    27   1,212  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   268     248  
    2.0    56   1,141  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   137     163  
    5.0   101   1,300  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    83      67  
    5.0     4   1,534  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    59      37  
    7.0    14   1,543  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     3      15  
    5.0    26   1,441  "
ExtremelyFastDecisionTreeClassifier,1,3,14,0.36550050206825146,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 72.60%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 69.79%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 70.08%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 74.69%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 81.27%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 77.01%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 71.31%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 84.50%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 84.10%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 55.76%}",0.7826478658053048,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   108     157  
    2.0    49   1,620  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0    
    1.0   332     398  
    2.0    91   1,113  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   220     291  
    5.0    98   1,311  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0    
    4.0   331     356  
    5.0    29   1,198  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   316     228  
    5.0    27   1,335  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   303     267  
    2.0    56   1,278  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   150     176  
    5.0   107   1,459  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    98      75  
    5.0     4   1,702  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    71      44  
    7.0    17   1,712  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     3      15  
    5.0    26   1,632  "
ExtremelyFastDecisionTreeClassifier,2,20,1,0.0,{},0.0,
ExtremelyFastDecisionTreeClassifier,2,21,2,1.1582321111111111,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 28.80%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 31.67%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 31.86%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 10.15%}",0.24873957426571097,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0     5     1      5      2      1  
     8.0     9     3      0      3      0  
    12.0     2     3      0      0      0  
    15.0     1     1      6      8      0  
    22.0     3     0      0      0      1  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0     4     0      1      0      1      0  
     6.0     5     0      4      1      1      0  
    10.0     4     0      5      0      0      0  
    13.0     8     0      7      3      1      0  
    17.0     0     0      2      0      2      0  
    20.0     0     0      0      3      0      2  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0     9     5     3      1  
     5.0     5     5     3      1  
     9.0     8     5     0      0  
    16.0     3     2     0      4  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0     1     0      7      0      1      0  
     7.0     7     0      0      1      6      0  
    11.0     2     0      0      0      4      0  
    14.0     2     0      7      1      7      0  
    18.0     0     0      2      0      1      0  
    21.0     3     0      0      0      1      1  "
ExtremelyFastDecisionTreeClassifier,2,22,3,1.3128092627118644,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 28.03%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 26.74%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 30.29%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 22.25%}",0.26439287156151126,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    18     1      5      8     12  
     8.0     9    10      0      7      0  
    12.0     2     6      0      0      0  
    15.0     7     6      6      8      3  
    22.0     5     1      0      0      4  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      1      3      5      2  
     6.0     8     1      5      1      5      0  
    10.0     4     0      5      0      5      0  
    13.0     9     1      7      5      3      2  
    17.0     2     1      2      0      5      1  
    20.0     2     0      2      5      4      4  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    19    18     3      5  
     5.0    13    10     3      1  
     9.0    14    13     0      3  
    16.0     3     4     0      9  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    13     0      7      7      5      2  
     7.0     7     4      2      4      7      0  
    11.0     2     3      1      0      4      0  
    14.0     7     1     11      1      8      2  
    18.0     1     0      2      1      4      0  
    21.0     4     2      0      0      2      4  "
ExtremelyFastDecisionTreeClassifier,2,23,4,1.1614108895027626,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 27.27%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 35.69%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 47.09%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 23.69%}",0.3243008194717846,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    26     1     12      8     12  
     8.0     9    11      5     11      2  
    12.0     2     6      1      0      3  
    15.0     7     8     17     12     15  
    22.0     5     1      1      0      6  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      1      4     12      2  
     6.0     8     4      5      5      5      0  
    10.0     4     0      9      2      8      0  
    13.0     9     2      8     23      7      2  
    17.0     2     1      2      0     12      1  
    20.0     2     0      2      8      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    30    18     3      6  
     5.0    20    29     4      1  
     9.0    21    13    10      3  
    16.0     4     4     0     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    13     0      7      8     14      2  
     7.0     7     7      3      5     10      1  
    11.0     2     5      3      2      5      0  
    14.0     7     3     19      5     20      2  
    18.0     2     0      2      1      8      0  
    21.0     4     2      0      0      7      5  "
ExtremelyFastDecisionTreeClassifier,2,24,5,1.0184955352697098,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 30.22%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 31.48%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 43.35%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 25.19%}",0.31645148544958124,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    30     4     17      9     16  
     8.0     9    11     13     12      2  
    12.0     2     6      4      0      3  
    15.0     8    10     26     18     19  
    22.0     5     1      1      1     14  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      2     12     15      3  
     6.0    12     4      5      9      5      0  
    10.0     6     0     11      2      8      0  
    13.0     9     6     11     38      7      2  
    17.0     2     1      6      0     12      1  
    20.0     2     0     11      8      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    37    33     8      7  
     5.0    28    36     4      1  
     9.0    25    13    15      3  
    16.0     4     4     8     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    20     0      8     10     18      2  
     7.0    10     7      4      8     12      1  
    11.0     2     5      4      2      7      0  
    14.0     8     7     19     19     23      2  
    18.0     3     0      2      2      9      0  
    21.0     4     2      0      0     16      5  "
ExtremelyFastDecisionTreeClassifier,2,25,6,0.9697140424836604,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 30.81%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 29.61%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 43.84%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 31.79%}",0.3322718757225913,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    35     6     18     12     18  
     8.0    11    13     26     16      2  
    12.0     4     7      6      0      3  
    15.0     8    14     32     30     20  
    22.0     5     1      1      3     15  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      2     20     15      4  
     6.0    12     4      6     29      5      0  
    10.0     6     0     14      2      8      2  
    13.0     9     6     12     58      7      2  
    17.0     2     1     10      0     12      1  
    20.0     2     0     16      8      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    58    33    10      7  
     5.0    52    36     6      1  
     9.0    28    13    24      3  
    16.0     4     4    12     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0      8     12     18      3  
     7.0    14    19      4     12     16      1  
    11.0     2     5      4      2      9      0  
    14.0     9    14     19     31     24      3  
    18.0     3     0      2      2     13      0  
    21.0     4     2      0      0     16      9  "
ExtremelyFastDecisionTreeClassifier,2,26,7,0.8923988373983744,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 34.28%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 28.16%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 45.17%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 30.12%}",0.3341650683939457,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    39    15     18     16     18  
     8.0    13    24     27     22      2  
    12.0     4     7      8      2      3  
    15.0     9    18     32     43     21  
    22.0     5     1      1      3     18  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      3     32     15      4  
     6.0    12     4      6     45      5      0  
    10.0     6     0     20      2      8      4  
    13.0     9     6     13     71      7      2  
    17.0     2     1     14      0     12      1  
    20.0     2     0     22     10      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    79    33    12      7  
     5.0    72    36     6      1  
     9.0    30    13    38      3  
    16.0     4     4    16     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0      8     24     18      4  
     7.0    14    19      4     28     16      3  
    11.0     2     5      4      2      9      6  
    14.0     9    14     19     46     24      6  
    18.0     3     0      2      2     13      4  
    21.0     4     2      0      0     16     13  "
ExtremelyFastDecisionTreeClassifier,2,27,8,0.8326042982062781,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.50%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 28.39%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 46.33%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 27.27%}",0.34132940574577575,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    43    20     18     20     18  
     8.0    14    51     31     23      2  
    12.0     4     7     13      2      3  
    15.0     9    28     32     55     22  
    22.0     5     1      1      3     21  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      4     40     15      4  
     6.0    12     4      6     71      5      0  
    10.0     6     0     32      2      8      4  
    13.0     9     6     14     91      7      2  
    17.0     2     1     18      0     12      1  
    20.0     2     0     27     10      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93    33    14      7  
     5.0    99    46     6      1  
     9.0    33    13    55      3  
    16.0     4     4    20     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0      8     32     18      6  
     7.0    14    19      4     54     16      6  
    11.0     2     5      4      2      9     15  
    14.0     9    14     19     66     24      7  
    18.0     3     0      2      2     13      7  
    21.0     4     2      5      0     16     13  "
ExtremelyFastDecisionTreeClassifier,2,28,9,0.8029781988304096,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 40.07%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 27.45%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 45.68%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 27.71%}",0.3400257244012296,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    27     18     27     19  
     8.0    14    58     32     24      2  
    12.0     4     7     16      2      3  
    15.0     9    36     32     71     24  
    22.0     5     1      1     11     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      6     52     15      4  
     6.0    12     4      6     79      5      0  
    10.0     6     0     36      2      8      4  
    13.0     9     6     16    115      7      2  
    17.0     2     1     22      0     12      1  
    20.0     2     0     38     10      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93    56    19      7  
     5.0    99    67     6      1  
     9.0    33    13    64      3  
    16.0     4     4    29     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10     44     18      8  
     7.0    14    19      4     62     16      7  
    11.0     2     5      4      2      9     18  
    14.0     9    14     21     90     24     10  
    18.0     3     0      4      2     13      7  
    21.0     4     2      7      0     16     19  "
ExtremelyFastDecisionTreeClassifier,2,29,10,0.7254723149741826,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.48%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 26.57%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 44.62%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 26.73%}",0.33127391573053555,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    47     18     36     19  
     8.0    14    73     32     24      2  
    12.0     4    11     16      2      3  
    15.0     9    36     32     86     24  
    22.0     5     1      1     16     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      7     75     15      5  
     6.0    12     4      7     87      5      0  
    10.0     6     0     39      9      8      4  
    13.0     9     6     16    125      7      3  
    17.0     2     1     22      0     12      5  
    20.0     2     0     44     10      7      9  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93    82    22      7  
     5.0   108    80     8      1  
     9.0    33    13    75      3  
    16.0     4     4    33     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10     62     18     12  
     7.0    14    19      4     74     16      9  
    11.0     2     5      4      5      9     20  
    14.0     9    14     21    100     24     13  
    18.0     3     0      4      7     13      9  
    21.0     4     2      7      0     16     26  "
ExtremelyFastDecisionTreeClassifier,2,30,11,0.6670505382215293,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.63%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 26.05%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 45.62%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 25.99%}",0.32992876898409806,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    54     18     44     19  
     8.0    14    89     32     25      2  
    12.0     4    18     16      2      3  
    15.0     9    39     32    102     24  
    22.0     5     1      1     18     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      9     82     15      5  
     6.0    12     4      7     98      5      0  
    10.0     6     0     46      9      8     10  
    13.0     9     6     17    141      7      3  
    17.0     2     1     28      0     12      5  
    20.0     2     0     48     10      7      9  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93    93    23      7  
     5.0   108   103     9      1  
     9.0    33    13    92      3  
    16.0     4     4    40     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10     69     18     15  
     7.0    14    19      4     85     16     12  
    11.0     2     5      4      5      9     30  
    14.0     9    14     21    116     24     14  
    18.0     3     0      4      7     13     14  
    21.0     4     2      7      0     16     30  "
ExtremelyFastDecisionTreeClassifier,2,1,12,0.6110710239099867,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.46%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 27.48%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 44.54%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 26.93%}",0.3342263145031798,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    63     18     52     19  
     8.0    14    98     32     26      2  
    12.0     4    20     16      2      3  
    15.0     9    40     32    132     24  
    22.0     5     1      1     28     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      9     93     15      7  
     6.0    12     4      7    106      5      0  
    10.0     6     0     50      9      8     10  
    13.0     9     6     18    163      7      3  
    17.0     2     1     32      0     12      5  
    20.0     2     0     57     10      7     18  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93   115    26      7  
     5.0   108   122     9      1  
     9.0    33    13   105      3  
    16.0     4     4    53     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10     80     18     18  
     7.0    14    19      4     93     16     14  
    11.0     2     5      4      5      9     32  
    14.0     9    14     21    138     24     18  
    18.0     3     0      4      7     13     17  
    21.0     4     2      7      0     16     45  "
ExtremelyFastDecisionTreeClassifier,2,2,13,0.5698504033290661,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.23%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 26.44%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 45.03%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 26.14%}",0.3294147577858415,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    74     18     58     19  
     8.0    14   115     32     30      2  
    12.0     4    29     16      2      3  
    15.0     9    42     32    151     24  
    22.0     5     1      1     30     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      9    105     15      8  
     6.0    12     4      7    125      5      1  
    10.0     6     0     50      9      8     20  
    13.0     9     6     18    180      7      4  
    17.0     2     1     32      0     12      9  
    20.0     2     0     60     10      7     20  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93   136    28      7  
     5.0   108   149    10      1  
     9.0    33    13   120      3  
    16.0     4     4    57     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10     92     18     20  
     7.0    14    19      4    112     16     19  
    11.0     2     5      4      5      9     38  
    14.0     9    14     21    155     24     19  
    18.0     3     0      4      7     13     20  
    21.0     4     2      7      0     16     50  "
ExtremelyFastDecisionTreeClassifier,2,3,14,0.5338635489510498,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.70%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 25.90%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 46.18%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 25.54%}",0.32948374033725214,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    81     18     64     19  
     8.0    14   141     32     32      2  
    12.0     4    35     16      2      3  
    15.0     9    45     32    175     24  
    22.0     5     1      1     33     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3     10    113     15      8  
     6.0    12     4      7    147      5      1  
    10.0     6     0     55      9      8     27  
    13.0     9     6     18    204      7      5  
    17.0     2     1     32      0     12     13  
    20.0     2     0     65     10      7     20  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93   150    30      7  
     5.0   108   189    10      1  
     9.0    33    13   137      3  
    16.0     4     4    61     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10    100     18     22  
     7.0    14    19      4    134     16     20  
    11.0     2     5      4      5      9     49  
    14.0     9    14     21    179     24     21  
    18.0     3     0      4      7     13     23  
    21.0     4     2      7      0     16     54  "
ExtremelyFastDecisionTreeClassifier,2,4,15,0.5060528358531325,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 38.93%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 25.98%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 46.20%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 24.73%}",0.32558147394577175,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    46    92     18     70     19  
     8.0    14   159     32     36      2  
    12.0     4    41     16      2      3  
    15.0     9    46     32    188     24  
    22.0     5     2      1     41     24  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3     11    125     15      8  
     6.0    12     4      7    163      5      1  
    10.0     6     0     66      9      8     27  
    13.0     9     6     20    222      7      5  
    17.0     2     1     36      0     12     13  
    20.0     2     0     69     10      7     20  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    93   171    32      7  
     5.0   108   214    11      1  
     9.0    33    13   152      3  
    16.0     4     4    65     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    26     0     10    112     18     24  
     7.0    14    19      4    150     16     23  
    11.0     2     5      4      5      9     57  
    14.0     9    14     21    197     24     25  
    18.0     3     0      4      7     13     26  
    21.0     4     2      7      0     16     56  "
ExtremelyFastDecisionTreeClassifier,3,1,1,0.0,{},0.0,
