nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
HoeffdingAdaptiveTreeClassifier,0,30,11,0.27377009116809137,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 74.91%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 61.16%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 74.00%}",0.7188355883252915,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   220    23  
    5.0    47    61  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    27    64  
    4.0    24   236  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    32    16  
    5.0    33   259  "
HoeffdingAdaptiveTreeClassifier,0,1,12,0.2654141208226224,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 75.87%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 61.88%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 73.20%}",0.7256442858663104,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   247    25  
    5.0    49    68  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    31    71  
    4.0    25   262  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    32    20  
    5.0    33   293  "
HoeffdingAdaptiveTreeClassifier,0,2,13,0.2614847813267816,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 77.81%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 63.25%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 73.88%}",0.7347027265130734,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   253    25  
    5.0    49    80  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    35    73  
    4.0    25   274  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    35    21  
    5.0    34   306  "
HoeffdingAdaptiveTreeClassifier,0,3,14,0.2525950949227376,"{'dispe3d457f8ccadfa505c7579f0d2a7f630': MacroF1: 79.11%, 'dispf34127e9d687887832c76c7fed087a61': MacroF1: 64.97%, 'disp4af167c9d4df8acd2894e2f77c7aec28': MacroF1: 74.13%}",0.7493805741319879,"dispe3d457f8ccadfa505c7579f0d2a7f630
          2.0   5.0  
    2.0   289    26  
    5.0    50    88  

dispf34127e9d687887832c76c7fed087a61
          1.0   4.0  
    1.0    43    80  
    4.0    26   304  

disp4af167c9d4df8acd2894e2f77c7aec28
          2.0   5.0  
    2.0    36    23  
    5.0    34   349  "
HoeffdingAdaptiveTreeClassifier,1,20,1,0.0,{},0.0,
HoeffdingAdaptiveTreeClassifier,1,21,2,0.9828929796954313,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 63.83%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 49.73%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 54.99%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 54.03%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 73.61%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 53.08%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 39.45%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 82.39%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 77.64%}",0.6599613761417148,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0     7    10  
    2.0    16   164  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0    13    55  
    2.0    21   108  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    36    28  
    5.0    52    67  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0    37    37  
    5.0    43    60  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0    33    28  
    5.0    10    98  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0    34    27  
    2.0    50    56  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0     0    37  
    5.0    17   101  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    11     0  
    5.0    10   121  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0     5     0  
    7.0     7    95  "
HoeffdingAdaptiveTreeClassifier,1,22,3,1.3579718103975547,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 65.38%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 53.23%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 56.81%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 61.17%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 70.93%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 62.36%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 41.96%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 83.40%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 78.65%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 46.51%}",0.6787817732747911,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0     7    10  
    2.0    16   294  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0    24    83  
    2.0    31   189  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    48    47  
    5.0    76   142  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0    43    58  
    5.0    43   163  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0    50    49  
    5.0    22   178  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0    40    42  
    2.0    50   165  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0     0    62  
    5.0    17   206  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    11     0  
    5.0    10   251  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0     5     0  
    7.0     7   225  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     0  
    5.0     9    60  "
HoeffdingAdaptiveTreeClassifier,1,23,4,1.4379575580736552,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 65.04%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 54.29%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 56.69%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 60.97%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 71.37%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 63.55%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 42.73%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 83.49%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 78.72%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 47.51%}",0.6821228494038974,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0     7    11  
    2.0    16   319  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0    26    87  
    2.0    31   209  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    51    51  
    5.0    82   155  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0    43    64  
    5.0    43   183  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0    52    52  
    5.0    22   199  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0    40    42  
    2.0    50   191  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0     0    62  
    5.0    17   232  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    11     0  
    5.0    10   277  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0     5     0  
    7.0     7   251  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     0  
    5.0     9    86  "
HoeffdingAdaptiveTreeClassifier,1,24,5,1.682811281310211,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 73.91%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 70.23%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 57.30%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 66.18%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 72.73%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 69.28%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 42.60%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 75.39%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 79.00%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 48.01%}",0.7197864476090851,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0    27    31  
    2.0    17   444  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0    98    94  
    2.0    40   287  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    67    75  
    5.0   112   251  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0    74    95  
    5.0    43   287  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0    72    58  
    5.0    42   319  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0    71    67  
    2.0    50   301  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0     0   106  
    5.0    17   354  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    25     8  
    5.0    32   399  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0     5     0  
    7.0     7   417  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     6  
    5.0    14   241  "
HoeffdingAdaptiveTreeClassifier,1,25,6,1.5224361031518627,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 78.99%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 72.02%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 59.81%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 68.99%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 73.57%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 72.24%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 43.15%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 72.01%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 67.10%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 48.84%}",0.6922419492523287,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0    64    36  
    2.0    36   562  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   129   119  
    2.0    46   404  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    81    99  
    5.0   123   381  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   103   125  
    5.0    43   407  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0    86    79  
    5.0    42   463  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   100    91  
    2.0    50   427  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0     0   141  
    5.0    17   498  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    29    16  
    5.0    44   554  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0     5    11  
    7.0     7   585  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     6  
    5.0    14   420  "
