nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
HoeffdingTreeClassifier,1,1,12,1.2987690146871007,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 82.68%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 67.66%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 65.07%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 75.44%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 79.98%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 48.32%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 68.50%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 82.99%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 71.28%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 44.32%}",0.6955193258739465,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   159      47  
    2.0    87   1,273  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   244   333  
    2.0    83   906  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0   207   207  
    5.0   222   916  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   262   282  
    5.0    14   988  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   227     193  
    5.0    15   1,103  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0    41     412  
    2.0    52   1,031  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   143     130  
    5.0   167   1,084  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    81      47  
    5.0    27   1,356  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    50      26  
    7.0    88   1,312  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     6    12  
    5.0   324   966  "
HoeffdingTreeClassifier,1,2,13,1.2601938955823284,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 81.60%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 68.42%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 64.21%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 75.03%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 80.72%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 47.38%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 69.48%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 83.86%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 73.17%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 44.32%}",0.7024290657806104,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   189      51  
    2.0   119   1,384  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0    
    1.0   281     372  
    2.0    83   1,007  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   222     234  
    5.0   253   1,020  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0    
    4.0   297     326  
    5.0    14   1,086  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   264     212  
    5.0    15   1,224  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0    41     475  
    2.0    52   1,145  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   158     142  
    5.0   171   1,230  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    96      54  
    5.0    27   1,511  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    63      33  
    7.0    91   1,466  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     6      12  
    5.0   362   1,105  "
HoeffdingTreeClassifier,1,3,14,1.1787527900723882,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 82.59%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 69.62%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 63.02%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 75.54%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 81.26%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 46.95%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 70.03%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 84.40%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 74.44%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 44.81%}",0.7103999830037995,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   211      54  
    2.0   122   1,547  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0    
    1.0   325     405  
    2.0    83   1,121  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   222     289  
    5.0   253   1,156  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0    
    4.0   332     355  
    5.0    14   1,213  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   308     236  
    5.0    15   1,347  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0    41     529  
    2.0    52   1,282  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   171     155  
    5.0   177   1,389  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0   111      62  
    5.0    27   1,679  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    75      40  
    7.0    94   1,635  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     6      12  
    5.0   381   1,277  "
HoeffdingTreeClassifier,2,20,1,0.0,{},0.0,
HoeffdingTreeClassifier,2,21,2,0.7829153333333332,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 28.80%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 31.67%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 31.86%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 10.15%}",0.24873957426571097,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0     5     1      5      2      1  
     8.0     9     3      0      3      0  
    12.0     2     3      0      0      0  
    15.0     1     1      6      8      0  
    22.0     3     0      0      0      1  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0     4     0      1      0      1      0  
     6.0     5     0      4      1      1      0  
    10.0     4     0      5      0      0      0  
    13.0     8     0      7      3      1      0  
    17.0     0     0      2      0      2      0  
    20.0     0     0      0      3      0      2  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0     9     5     3      1  
     5.0     5     5     3      1  
     9.0     8     5     0      0  
    16.0     3     2     0      4  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0     1     0      7      0      1      0  
     7.0     7     0      0      1      6      0  
    11.0     2     0      0      0      4      0  
    14.0     2     0      7      1      7      0  
    18.0     0     0      2      0      1      0  
    21.0     3     0      0      0      1      1  "
HoeffdingTreeClassifier,2,22,3,0.7713104576271189,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 27.98%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 26.74%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 30.29%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 10.25%}",0.22998316638106722,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    19     1      5      8     11  
     8.0     9     8      2      7      0  
    12.0     2     5      1      0      0  
    15.0     5     3      9      8      5  
    22.0     5     1      0      1      3  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      1      3      5      2  
     6.0     8     1      5      1      5      0  
    10.0     4     0      5      0      5      0  
    13.0     9     1      7      5      3      2  
    17.0     2     1      2      0      5      1  
    20.0     2     0      2      5      4      4  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    19    18     3      5  
     5.0    13    10     3      1  
     9.0    14    13     0      3  
    16.0     3     4     0      9  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    15     0      7      6      4      2  
     7.0    17     0      0      1      6      0  
    11.0     6     0      0      0      4      0  
    14.0    10     0      7      1      7      5  
    18.0     4     0      2      0      1      1  
    21.0     9     0      0      0      1      2  "
HoeffdingTreeClassifier,2,23,4,0.7926265635359121,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 31.28%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 35.69%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 47.09%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 14.44%}",0.3073918593375109,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    28     1     11      8     11  
     8.0     9    11      5     11      2  
    12.0     2     8      2      0      0  
    15.0     5     5     23     18      8  
    22.0     5     1      1      1      5  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    15     3      1      4     12      2  
     6.0     8     4      5      5      5      0  
    10.0     4     0      9      2      8      0  
    13.0     9     2      8     23      7      2  
    17.0     2     1      2      0     12      1  
    20.0     2     0      2      8      7      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    30    18     3      6  
     5.0    20    29     4      1  
     9.0    21    13    10      3  
    16.0     4     4     0     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    15     0      7     16      4      2  
     7.0    22     0      0      5      6      0  
    11.0    10     0      0      3      4      0  
    14.0    27     0      7     10      7      5  
    18.0     4     0      2      5      1      1  
    21.0    10     0      0      1      1      6  "
HoeffdingTreeClassifier,2,24,5,0.8466742489626559,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 31.70%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 33.61%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 49.79%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 13.11%}",0.3037860812919371,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    34     3     15      8     16  
     8.0     9    14     11     11      2  
    12.0     2     8      5      0      0  
    15.0    15    13     23     19     11  
    22.0     5     1      1      5     10  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    19     3      1      4     21      2  
     6.0    12     7      5      6      5      0  
    10.0     6     0     11      2      8      0  
    13.0     9     7      8     25     22      2  
    17.0     2     1      2      0     16      1  
    20.0     3     0      2      9     14      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    52    18     3     12  
     5.0    24    40     4      1  
     9.0    29    13    10      4  
    16.0     5     4     0     22  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7     28      4      3  
     7.0    27     0      0      9      6      0  
    11.0    13     0      0      3      4      0  
    14.0    39     0      7     20      7      5  
    18.0     7     0      2      5      1      1  
    21.0    10     0      0     10      1      6  "
HoeffdingTreeClassifier,2,25,6,0.8087104575163403,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 33.68%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 33.64%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 50.90%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 14.58%}",0.3149171351597027,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    38     5     17      8     21  
     8.0    13    30     11     12      2  
    12.0     2    13      5      0      0  
    15.0    16    24     23     25     16  
    22.0     5     1      1      5     13  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    25     3      1      4     24      2  
     6.0    17    16      5      9      9      0  
    10.0    10     0     12      2      8      0  
    13.0     9    11      8     25     39      2  
    17.0     2     1      2      0     20      1  
    20.0     4     0      2     10     17      6  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    74    18     3     13  
     5.0    30    60     4      1  
     9.0    38    16    10      4  
    16.0     8     4     0     23  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7     37      4      3  
     7.0    27     0      0     33      6      0  
    11.0    13     0      0      5      4      0  
    14.0    39     0      7     42      7      5  
    18.0     7     0      2      9      1      1  
    21.0    10     0      0     13      1      7  "
HoeffdingTreeClassifier,2,26,7,0.8908487588075888,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 37.70%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 36.79%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 52.62%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 16.48%}",0.34217416392611794,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    42    13     17      9     25  
     8.0    13    49     12     12      2  
    12.0     2    14      8      0      0  
    15.0    17    30     23     35     18  
    22.0     5     1      1      5     16  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    25     3      1      4     37      2  
     6.0    18    30      5     10      9      0  
    10.0    10     0     20      2      8      0  
    13.0     9    15      8     25     49      2  
    17.0     2     1      2      0     24      1  
    20.0     5     2      2     11     19      8  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    96    18     3     14  
     5.0    32    78     4      1  
     9.0    52    18    10      4  
    16.0     8     4     0     27  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7     50      4      3  
     7.0    27     0      0     51      6      0  
    11.0    13     0      0     11      4      0  
    14.0    39     0      7     60      7      5  
    18.0     7     0      2     13      1      1  
    21.0    10     0      0     13      1     11  "
HoeffdingTreeClassifier,2,27,8,0.9204038430493278,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 39.95%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 39.04%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 54.67%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.11%}",0.36256113577975896,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    47    16     17     10     29  
     8.0    13    79     15     12      2  
    12.0     2    17     10      0      0  
    15.0    17    44     23     41     21  
    22.0     5     1      1      5     19  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    25     3      1      4     46      2  
     6.0    19    51      5     10     13      0  
    10.0    10     0     31      2      9      0  
    13.0     9    29      8     25     56      2  
    17.0     2     1      2      0     28      1  
    20.0     6     2      2     11     21     10  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   111    18     3     15  
     5.0    37   110     4      1  
     9.0    65    21    13      5  
    16.0     8     4     0     31  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7     60      4      3  
     7.0    27     0      0     80      6      0  
    11.0    13     0      0     20      4      0  
    14.0    39     0      7     81      7      5  
    18.0     7     0      2     16      1      1  
    21.0    10     0      0     13      1     16  "
HoeffdingTreeClassifier,2,28,9,0.9332605009746593,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 41.66%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 39.14%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 56.84%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.47%}",0.37205069316816025,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    55    21     17     10     34  
     8.0    13    88     15     12      2  
    12.0     2    17     13      0      0  
    15.0    18    57     23     47     27  
    22.0     5     1      1      8     27  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    29     3      1      4     55      3  
     6.0    19    58      5     11     13      0  
    10.0    10     0     35      2      9      0  
    13.0     9    42      8     25     69      2  
    17.0     2     1      2      0     32      1  
    20.0     7     2      2     11     28     13  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   135    18     3     19  
     5.0    38   130     4      1  
     9.0    73    21    14      5  
    16.0     8     4     0     40  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7     75      4      4  
     7.0    27     0      0     89      6      0  
    11.0    13     0      0     23      4      0  
    14.0    39     0      7    109      7      6  
    18.0     7     0      2     18      1      1  
    21.0    10     0      0     18      1     19  "
HoeffdingTreeClassifier,2,29,10,0.9296417934595523,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 41.53%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 40.08%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 58.25%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.37%}",0.3768575331116126,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    64    35     17     12     38  
     8.0    14   101     16     12      2  
    12.0     2    20     14      0      0  
    15.0    21    62     23     49     32  
    22.0     5     1      1      8     32  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    36     3      2      4     71      4  
     6.0    19    66      6     11     13      0  
    10.0    11     6     36      3     10      0  
    13.0    11    43      8     29     73      2  
    17.0     2     1      2      0     36      1  
    20.0     9     2      2     11     29     19  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   163    18     3     20  
     5.0    42   149     4      2  
     9.0    82    21    16      5  
    16.0     8     4     0     44  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7     96      4      5  
     7.0    27     0      0    103      6      0  
    11.0    13     0      0     28      4      0  
    14.0    39     0      7    120      7      8  
    18.0     7     0      2     25      1      1  
    21.0    10     0      0     20      1     24  "
HoeffdingTreeClassifier,2,30,11,0.9314911170046801,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 42.10%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 43.44%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 59.37%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.96%}",0.39162521780667103,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    69    40     17     12     43  
     8.0    14   115     19     12      2  
    12.0     2    22     19      0      0  
    15.0    24    72     24     51     35  
    22.0     5     1      1      8     34  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    41     3      2      4     75      4  
     6.0    19    76      6     12     13      0  
    10.0    11     6     48      4     10      0  
    13.0    12    47      9     36     77      2  
    17.0     2     1      2      0     42      1  
    20.0     9     2      2     11     29     23  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   174    18     3     21  
     5.0    44   170     5      2  
     9.0    96    21    19      5  
    16.0     8     4     0     51  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7    106      4      5  
     7.0    27     0      0    117      6      0  
    11.0    13     0      0     38      4      0  
    14.0    39     0      7    137      7      8  
    18.0     7     0      2     30      1      1  
    21.0    10     0      0     20      1     28  "
HoeffdingTreeClassifier,2,1,12,0.9549077144866389,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 43.03%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 44.93%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 61.34%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.91%}",0.4016938581455252,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    77    46     17     13     45  
     8.0    14   124     20     12      2  
    12.0     2    22     21      0      0  
    15.0    25    80     24     57     51  
    22.0     5     1      1      8     44  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    49     3      2      4     79      5  
     6.0    19    83      6     13     13      0  
    10.0    11     6     52      4     10      0  
    13.0    13    53      9     41     88      2  
    17.0     2     1      2      0     46      1  
    20.0    10     2      2     11     38     31  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   197    18     3     23  
     5.0    47   186     5      2  
     9.0   105    21    23      5  
    16.0     8     4     0     64  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7    119      4      6  
     7.0    27     0      0    127      6      0  
    11.0    13     0      0     40      4      0  
    14.0    39     0      7    161      7     10  
    18.0     7     0      2     33      1      1  
    21.0    10     0      0     29      1     34  "
HoeffdingTreeClassifier,2,2,13,0.9809447016645323,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 41.97%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 43.77%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 59.35%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.63%}",0.39126594171988216,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    85    51     17     14     48  
     8.0    17   136     20     14      6  
    12.0     2    26     22      2      2  
    15.0    26    83     24     61     64  
    22.0     5     1      1      9     45  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    52     3      2      4     89      5  
     6.0    19    94      6     13     21      1  
    10.0    11     6     52      4     19      1  
    13.0    13    57      9     41    102      2  
    17.0     3     1      2      0     49      1  
    20.0    11     2      2     12     38     34  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   211    18     3     32  
     5.0    56   201     5      6  
     9.0   116    21    25      7  
    16.0     9     4     0     67  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7    133      4      6  
     7.0    27     0      0    149      6      2  
    11.0    13     0      0     45      4      1  
    14.0    39     0      7    178      7     11  
    18.0     7     0      2     35      1      2  
    21.0    10     0      0     31      1     37  "
HoeffdingTreeClassifier,2,3,14,0.9820781410256407,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 43.14%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 45.00%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 60.90%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 18.90%}",0.4012641264386209,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    88    56     17     19     48  
     8.0    17   162     22     14      6  
    12.0     2    26     28      2      2  
    15.0    26   102     24     69     64  
    22.0     5     1      1     12     45  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    58     3      2      5     91      5  
     6.0    22   112      6     14     21      1  
    10.0    12     6     63      4     19      1  
    13.0    13    73      9     49    103      2  
    17.0     3     1      2      0     53      1  
    20.0    11     2      3     12     42     34  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   215    28     5     32  
     5.0    56   241     5      6  
     9.0   120    21    38      7  
    16.0     9     4     4     67  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7    143      4      6  
     7.0    27     0      0    172      6      2  
    11.0    13     0      0     56      4      1  
    14.0    39     0      7    204      7     11  
    18.0     7     0      2     37      1      3  
    21.0    10     0      0     32      1     40  "
HoeffdingTreeClassifier,2,4,15,0.9699378876889847,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 44.16%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 46.92%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 61.41%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 19.07%}",0.41065529293653796,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    89    66     17     25     48  
     8.0    17   179     25     16      6  
    12.0     2    26     34      2      2  
    15.0    26   107     24     78     64  
    22.0     5     4      1     14     49  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    67     3      2      8     92      5  
     6.0    22   126      6     16     21      1  
    10.0    12     6     74      4     19      1  
    13.0    13    80     10     60    104      2  
    17.0     3     1      2      0     57      1  
    20.0    11     2      3     12     45     35  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   215    49     7     32  
     5.0    56   266     6      6  
     9.0   120    21    53      7  
    16.0     9     4     8     67  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    16     0      7    157      4      6  
     7.0    27     0      0    191      6      2  
    11.0    13     0      0     64      4      1  
    14.0    39     0      7    226      7     11  
    18.0     7     0      2     40      1      3  
    21.0    10     0      0     32      1     42  "
HoeffdingTreeClassifier,3,1,1,0.0,{},0.0,
