nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
AMFClassifier,3,5,5,2.189560290060324,"{'dispL005': MacroF1: 91.94%, 'dispL003': MacroF1: 97.82%, 'dispL006': MacroF1: 98.59%, 'dispL007': MacroF1: 96.83%, 'dispF002': MacroF1: 99.29%, 'dispL004': MacroF1: 94.31%, 'dispL010': MacroF1: 97.95%, 'dispL001': MacroF1: 98.97%, 'dispL008': MacroF1: 98.45%, 'dispF001': MacroF1: 89.73%, 'dispL002': MacroF1: 99.88%, 'dispL009': MacroF1: 99.10%, 'dispL011': MacroF1: 96.18%}",0.9794942681573018,"dispL005
          0.0     1.0     
    0.0   7,891    1,140  
    1.0     893   20,580  

dispL003
          0.0      1.0     
    0.0   19,423      329  
    1.0      276   10,368  

dispL006
          0.0      1.0     
    0.0   15,552      210  
    1.0      216   14,324  

dispL007
          0.0     1.0     
    0.0   7,768      453  
    1.0     303   21,778  

dispF002
          0.0     1.0     
    0.0   6,281      109  
    1.0      33   23,879  

dispL004
          0.0     1.0     
    0.0   5,577      549  
    1.0     563   23,513  

dispL010
          0.0      1.0     
    0.0   14,747      265  
    1.0      348   14,604  

dispL001
          0.0     1.0     
    0.0   3,176       62  
    1.0      57   26,453  

dispL008
          0.0     1.0     
    0.0   9,868      185  
    1.0     229   19,444  

dispF001
          0.0   1.0     
    0.0   156       34  
    1.0    46   29,320  

dispL002
          0.0      1.0     
    0.0   10,232       13  
    1.0       19   18,629  

dispL009
          0.0      1.0     
    0.0   11,971      134  
    1.0      117   16,164  

dispL011
          0.0   1.0     
    0.0   563       61  
    1.0    30   27,198  "
AMFClassifier,3,6,6,2.585998211734261,"{'dispL005': MacroF1: 91.31%, 'dispL003': MacroF1: 98.01%, 'dispL006': MacroF1: 98.79%, 'dispL007': MacroF1: 96.55%, 'dispF002': MacroF1: 99.18%, 'dispL004': MacroF1: 94.90%, 'dispL010': MacroF1: 97.59%, 'dispL001': MacroF1: 98.70%, 'dispL008': MacroF1: 98.04%, 'dispF001': MacroF1: 97.06%, 'dispL002': MacroF1: 99.89%, 'dispL009': MacroF1: 99.07%, 'dispL011': MacroF1: 97.74%}",0.9788385969348427,"dispL005
          0.0     1.0     
    0.0   8,852    1,478  
    1.0   1,190   29,829  

dispL003
          0.0      1.0     
    0.0   24,920      465  
    1.0      315   15,541  

dispL006
          0.0      1.0     
    0.0   16,329      241  
    1.0      239   24,338  

dispL007
          0.0      1.0     
    0.0   11,383      694  
    1.0      478   28,592  

dispF002
          0.0     1.0     
    0.0   8,119      155  
    1.0      61   32,812  

dispL004
          0.0     1.0     
    0.0   7,647      639  
    1.0     714   32,047  

dispL010
          0.0      1.0     
    0.0   20,474      463  
    1.0      520   19,352  

dispL001
          0.0     1.0     
    0.0   6,386      195  
    1.0      89   33,923  

dispL008
          0.0      1.0     
    0.0   15,461      385  
    1.0      371   24,354  

dispF001
          0.0   1.0     
    0.0   860       59  
    1.0    46   39,436  

dispL002
          0.0      1.0     
    0.0   10,232       13  
    1.0       19   29,474  

dispL009
          0.0      1.0     
    0.0   20,244      222  
    1.0      143   18,622  

dispL011
          0.0     1.0     
    0.0   1,566      112  
    1.0      30   36,989  "
AMFClassifier,3,7,7,2.876837100087826,"{'dispL005': MacroF1: 91.57%, 'dispL003': MacroF1: 98.50%, 'dispL006': MacroF1: 98.85%, 'dispL007': MacroF1: 97.32%, 'dispF002': MacroF1: 98.63%, 'dispL004': MacroF1: 95.78%, 'dispL010': MacroF1: 97.55%, 'dispL001': MacroF1: 98.49%, 'dispL008': MacroF1: 98.24%, 'dispF001': MacroF1: 97.64%, 'dispL002': MacroF1: 99.86%, 'dispL009': MacroF1: 99.28%, 'dispL011': MacroF1: 98.42%}",0.9807047675616847,"dispL005
          0.0      1.0     
    0.0   10,283    1,727  
    1.0    1,420   42,361  

dispL003
          0.0      1.0     
    0.0   27,091      520  
    1.0      315   27,757  

dispL006
          0.0      1.0     
    0.0   24,677      333  
    1.0      301   30,278  

dispL007
          0.0      1.0     
    0.0   16,599      755  
    1.0      522   37,713  

dispF002
          0.0     1.0     
    0.0   9,977      262  
    1.0     196   45,154  

dispL004
          0.0      1.0     
    0.0   10,904      775  
    1.0      781   43,029  

dispL010
          0.0      1.0     
    0.0   30,841      647  
    1.0      681   23,082  

dispL001
          0.0     1.0     
    0.0   9,285      271  
    1.0     205   45,274  

dispL008
          0.0      1.0     
    0.0   24,491      494  
    1.0      466   29,562  

dispF001
          0.0     1.0     
    0.0   3,443      118  
    1.0     199   51,083  

dispL002
          0.0      1.0     
    0.0   18,288       31  
    1.0       39   35,822  

dispL009
          0.0      1.0     
    0.0   20,244      222  
    1.0      143   33,064  

dispL011
          0.0     1.0     
    0.0   2,750      112  
    1.0      58   50,219  "
AMFClassifier,3,8,8,3.1115838005650676,"{'dispL005': MacroF1: 92.44%, 'dispL003': MacroF1: 98.75%, 'dispL006': MacroF1: 99.05%, 'dispL007': MacroF1: 96.90%, 'dispF002': MacroF1: 98.15%, 'dispL004': MacroF1: 95.48%, 'dispL010': MacroF1: 97.70%, 'dispL001': MacroF1: 98.59%, 'dispL008': MacroF1: 98.23%, 'dispF001': MacroF1: 97.68%, 'dispL002': MacroF1: 99.83%, 'dispL009': MacroF1: 99.36%, 'dispL011': MacroF1: 98.44%}",0.9821401763140035,"dispL005
          0.0      1.0     
    0.0   14,255    2,028  
    1.0    1,725   52,075  

dispL003
          0.0      1.0     
    0.0   40,103      520  
    1.0      336   29,016  

dispL006
          0.0      1.0     
    0.0   29,974      352  
    1.0      301   39,254  

dispL007
          0.0      1.0     
    0.0   18,331      980  
    1.0      746   49,824  

dispF002
          0.0     1.0     
    0.0   9,991      329  
    1.0     320   59,241  

dispL004
          0.0      1.0     
    0.0   10,980      896  
    1.0      887   57,018  

dispL010
          0.0      1.0     
    0.0   40,267      761  
    1.0      787   27,728  

dispL001
          0.0      1.0     
    0.0   11,774      324  
    1.0      236   56,993  

dispL008
          0.0      1.0     
    0.0   33,938      590  
    1.0      637   34,140  

dispF001
          0.0     1.0     
    0.0   3,443      118  
    1.0     199   65,375  

dispL002
          0.0      1.0     
    0.0   28,869       56  
    1.0       60   39,487  

dispL009
          0.0      1.0     
    0.0   28,272      242  
    1.0      180   39,271  

dispL011
          0.0     1.0     
    0.0   2,750      112  
    1.0      58   64,511  "
AMFClassifier,3,9,9,3.2021616222480924,"{'dispL005': MacroF1: 92.88%, 'dispL003': MacroF1: 98.84%, 'dispL006': MacroF1: 99.16%, 'dispL007': MacroF1: 97.18%, 'dispF002': MacroF1: 98.13%, 'dispL004': MacroF1: 95.67%, 'dispL010': MacroF1: 97.92%, 'dispL001': MacroF1: 98.48%, 'dispL008': MacroF1: 98.43%, 'dispF001': MacroF1: 97.70%, 'dispL002': MacroF1: 99.74%, 'dispL009': MacroF1: 99.33%, 'dispL011': MacroF1: 98.22%}",0.9832130077597853,"dispL005
          0.0      1.0     
    0.0   17,541    2,301  
    1.0    1,948   59,835  

dispL003
          0.0      1.0     
    0.0   50,529      541  
    1.0      346   30,101  

dispL006
          0.0      1.0     
    0.0   38,288      352  
    1.0      329   42,454  

dispL007
          0.0      1.0     
    0.0   25,130    1,180  
    1.0      823   54,290  

dispF002
          0.0      1.0     
    0.0   11,133      397  
    1.0      340   69,553  

dispL004
          0.0      1.0     
    0.0   12,512      947  
    1.0    1,003   66,861  

dispL010
          0.0      1.0     
    0.0   45,182      835  
    1.0      819   34,249  

dispL001
          0.0      1.0     
    0.0   12,599      370  
    1.0      291   67,609  

dispL008
          0.0      1.0     
    0.0   40,345      607  
    1.0      664   39,231  

dispF001
          0.0     1.0     
    0.0   3,443      118  
    1.0     199   76,917  

dispL002
          0.0      1.0     
    0.0   33,947       63  
    1.0      141   45,863  

dispL009
          0.0      1.0     
    0.0   34,283      292  
    1.0      230   44,702  

dispL011
          0.0     1.0     
    0.0   2,750      125  
    1.0      70   76,028  "
AMFClassifier,3,10,10,3.165342309499117,"{'dispL005': MacroF1: 92.99%, 'dispL003': MacroF1: 98.87%, 'dispL006': MacroF1: 99.15%, 'dispL007': MacroF1: 97.09%, 'dispF002': MacroF1: 98.25%, 'dispL004': MacroF1: 95.83%, 'dispL010': MacroF1: 97.98%, 'dispL001': MacroF1: 98.36%, 'dispL008': MacroF1: 98.55%, 'dispF001': MacroF1: 97.75%, 'dispL002': MacroF1: 99.77%, 'dispL009': MacroF1: 99.41%, 'dispL011': MacroF1: 98.24%}",0.9844684711165237,"dispL005
          0.0      1.0     
    0.0   18,415    2,509  
    1.0    2,092   76,393  

dispL003
          0.0      1.0     
    0.0   63,574      606  
    1.0      424   34,697  

dispL006
          0.0      1.0     
    0.0   38,960      410  
    1.0      399   59,438  

dispL007
          0.0      1.0     
    0.0   25,388    1,331  
    1.0      929   71,559  

dispF002
          0.0      1.0     
    0.0   12,214      407  
    1.0      361   86,225  

dispL004
          0.0      1.0     
    0.0   14,582    1,067  
    1.0    1,135   82,323  

dispL010
          0.0      1.0     
    0.0   60,094      948  
    1.0      940   36,887  

dispL001
          0.0      1.0     
    0.0   13,109      399  
    1.0      364   84,781  

dispL008
          0.0      1.0     
    0.0   54,506      673  
    1.0      735   42,717  

dispF001
          0.0     1.0     
    0.0   4,035      130  
    1.0     234   94,062  

dispL002
          0.0      1.0     
    0.0   46,967       74  
    1.0      151   50,606  

dispL009
          0.0      1.0     
    0.0   34,283      292  
    1.0      230   62,486  

dispL011
          0.0     1.0     
    0.0   2,750      125  
    1.0      70   93,812  "
AMFClassifier,3,11,11,3.2399658463302963,"{'dispL005': MacroF1: 93.12%, 'dispL003': MacroF1: 98.84%, 'dispL006': MacroF1: 99.16%, 'dispL007': MacroF1: 97.01%, 'dispF002': MacroF1: 98.14%, 'dispL004': MacroF1: 95.54%, 'dispL010': MacroF1: 98.10%, 'dispL001': MacroF1: 98.40%, 'dispL008': MacroF1: 98.64%, 'dispF001': MacroF1: 97.76%, 'dispL002': MacroF1: 99.76%, 'dispL009': MacroF1: 99.46%, 'dispL011': MacroF1: 98.24%}",0.9853144348357252,"dispL005
          0.0      1.0     
    0.0   19,270    2,693  
    1.0    2,190   94,387  

dispL003
          0.0      1.0     
    0.0   78,684      719  
    1.0      501   38,528  

dispL006
          0.0      1.0     
    0.0   43,290      488  
    1.0      440   74,120  

dispL007
          0.0      1.0     
    0.0   26,210    1,457  
    1.0    1,064   89,607  

dispF002
          0.0      1.0      
    0.0   13,006       478  
    1.0      407   104,447  

dispL004
          0.0      1.0      
    0.0   14,718     1,165  
    1.0    1,296   101,059  

dispL010
          0.0      1.0     
    0.0   76,163    1,023  
    1.0    1,004   39,810  

dispL001
          0.0      1.0      
    0.0   13,109       399  
    1.0      364   103,912  

dispL008
          0.0      1.0     
    0.0   66,135      743  
    1.0      827   50,057  

dispF001
          0.0     1.0      
    0.0   4,035       130  
    1.0     234   113,193  

dispL002
          0.0      1.0     
    0.0   46,967       89  
    1.0      184   69,689  

dispL009
          0.0      1.0     
    0.0   34,283      292  
    1.0      230   81,617  

dispL011
          0.0     1.0      
    0.0   2,750       125  
    1.0      70   112,943  "
AMFClassifier,3,12,12,3.3656308348710073,"{'dispL005': MacroF1: 92.94%, 'dispL003': MacroF1: 98.88%, 'dispL006': MacroF1: 99.23%, 'dispL007': MacroF1: 96.82%, 'dispF002': MacroF1: 99.01%, 'dispL004': MacroF1: 95.30%, 'dispL010': MacroF1: 98.13%, 'dispL001': MacroF1: 98.29%, 'dispL008': MacroF1: 98.78%, 'dispF001': MacroF1: 97.77%, 'dispL002': MacroF1: 99.72%, 'dispL009': MacroF1: 99.49%, 'dispL011': MacroF1: 98.25%}",0.98620223206954,"dispL005
          0.0      1.0      
    0.0   20,545     3,035  
    1.0    2,444   113,146  

dispL003
          0.0      1.0     
    0.0   95,179      772  
    1.0      566   42,545  

dispL006
          0.0      1.0     
    0.0   43,290      488  
    1.0      440   94,750  

dispL007
          0.0      1.0      
    0.0   26,229     1,639  
    1.0    1,181   109,919  

dispF002
          0.0      1.0      
    0.0   29,884       511  
    1.0      432   108,141  

dispL004
          0.0      1.0      
    0.0   16,131     1,392  
    1.0    1,495   119,850  

dispL010
          0.0      1.0     
    0.0   91,520    1,197  
    1.0    1,105   44,808  

dispL001
          0.0      1.0      
    0.0   13,286       463  
    1.0      383   124,282  

dispL008
          0.0      1.0     
    0.0   80,956      785  
    1.0      846   55,805  

dispF001
          0.0     1.0      
    0.0   4,035       130  
    1.0     234   133,823  

dispL002
          0.0      1.0     
    0.0   61,962      134  
    1.0      252   75,211  

dispL009
          0.0      1.0      
    0.0   34,283       292  
    1.0      230   102,247  

dispL011
          0.0     1.0      
    0.0   2,750       125  
    1.0      70   133,573  "
AMFClassifier,3,13,13,3.4806434502002004,"{'dispL005': MacroF1: 93.65%, 'dispL003': MacroF1: 98.91%, 'dispL006': MacroF1: 99.18%, 'dispL007': MacroF1: 96.88%, 'dispF002': MacroF1: 98.98%, 'dispL004': MacroF1: 95.27%, 'dispL010': MacroF1: 98.05%, 'dispL001': MacroF1: 98.18%, 'dispL008': MacroF1: 98.85%, 'dispF001': MacroF1: 97.42%, 'dispL002': MacroF1: 99.71%, 'dispL009': MacroF1: 99.48%, 'dispL011': MacroF1: 99.07%}",0.9858782704148221,"dispL005
          0.0      1.0      
    0.0   27,019     3,451  
    1.0    2,682   119,700  

dispL003
          0.0       1.0     
    0.0   105,190      845  
    1.0       575   46,134  

dispL006
          0.0      1.0      
    0.0   44,611       560  
    1.0      487   106,992  

dispL007
          0.0      1.0      
    0.0   30,767     1,850  
    1.0    1,327   118,706  

dispF002
          0.0      1.0      
    0.0   31,170       539  
    1.0      487   120,454  

dispL004
          0.0      1.0      
    0.0   18,214     1,591  
    1.0    1,672   131,073  

dispL010
          0.0      1.0     
    0.0   97,115    1,394  
    1.0    1,325   52,478  

dispL001
          0.0      1.0      
    0.0   14,176       518  
    1.0      446   136,956  

dispL008
          0.0      1.0     
    0.0   85,923      818  
    1.0      893   64,440  

dispF001
          0.0     1.0      
    0.0   4,045       170  
    1.0     258   147,431  

dispL002
          0.0      1.0     
    0.0   68,313      179  
    1.0      258   82,491  

dispL009
          0.0      1.0      
    0.0   35,317       331  
    1.0      236   114,850  

dispL011
          0.0     1.0      
    0.0   8,471       178  
    1.0     124   141,427  "
AMFClassifier,3,14,14,3.606479800188989,"{'dispL005': MacroF1: 94.01%, 'dispL003': MacroF1: 98.89%, 'dispL006': MacroF1: 99.23%, 'dispL007': MacroF1: 97.12%, 'dispF002': MacroF1: 99.08%, 'dispL004': MacroF1: 95.04%, 'dispL010': MacroF1: 98.00%, 'dispL001': MacroF1: 98.18%, 'dispL008': MacroF1: 98.87%, 'dispF001': MacroF1: 97.66%, 'dispL002': MacroF1: 99.69%, 'dispL009': MacroF1: 99.46%, 'dispL011': MacroF1: 99.08%}",0.9860253417681044,"dispL005
          0.0      1.0      
    0.0   30,848     3,612  
    1.0    2,881   128,786  

dispL003
          0.0       1.0     
    0.0   115,965      915  
    1.0       621   48,518  

dispL006
          0.0      1.0      
    0.0   53,104       618  
    1.0      505   111,698  

dispL007
          0.0      1.0      
    0.0   37,617     2,018  
    1.0    1,446   124,844  

dispF002
          0.0      1.0      
    0.0   36,147       555  
    1.0      494   128,729  

dispL004
          0.0      1.0      
    0.0   19,193     1,788  
    1.0    1,854   142,990  

dispL010
          0.0       1.0     
    0.0   106,930    1,520  
    1.0     1,475   55,662  

dispL001
          0.0      1.0      
    0.0   15,514       551  
    1.0      504   148,802  

dispL008
          0.0      1.0     
    0.0   91,028      877  
    1.0      962   72,482  

dispF001
          0.0     1.0      
    0.0   5,752       222  
    1.0     321   158,884  

dispL002
          0.0      1.0     
    0.0   72,441      231  
    1.0      271   91,573  

dispL009
          0.0      1.0      
    0.0   36,095       360  
    1.0      257   127,297  

dispL011
          0.0     1.0      
    0.0   8,471       178  
    1.0     124   154,702  "
AMFClassifier,3,15,15,3.7575957840348444,"{'dispL005': MacroF1: 93.99%, 'dispL003': MacroF1: 99.05%, 'dispL006': MacroF1: 99.13%, 'dispL007': MacroF1: 96.99%, 'dispF002': MacroF1: 99.00%, 'dispL004': MacroF1: 94.93%, 'dispL010': MacroF1: 97.92%, 'dispL001': MacroF1: 98.22%, 'dispL008': MacroF1: 98.93%, 'dispF001': MacroF1: 97.16%, 'dispL002': MacroF1: 99.71%, 'dispL009': MacroF1: 99.44%, 'dispL011': MacroF1: 99.00%}",0.9853839800426962,"dispL005
          0.0      1.0      
    0.0   33,829     3,958  
    1.0    3,158   138,070  

dispL003
          0.0       1.0     
    0.0   115,965      915  
    1.0       621   61,406  

dispL006
          0.0      1.0      
    0.0   59,144       749  
    1.0      635   118,285  

dispL007
          0.0      1.0      
    0.0   38,705     2,176  
    1.0    1,597   136,335  

dispF002
          0.0      1.0      
    0.0   36,987       601  
    1.0      587   140,638  

dispL004
          0.0      1.0      
    0.0   22,030     2,104  
    1.0    2,127   152,452  

dispL010
          0.0       1.0     
    0.0   115,641    1,705  
    1.0     1,647   59,482  

dispL001
          0.0      1.0      
    0.0   16,657       587  
    1.0      519   160,496  

dispL008
          0.0      1.0     
    0.0   92,273      913  
    1.0      990   84,061  

dispF001
          0.0     1.0      
    0.0   6,434       300  
    1.0     443   170,890  

dispL002
          0.0      1.0      
    0.0   72,441       231  
    1.0      271   104,461  

dispL009
          0.0      1.0      
    0.0   36,745       382  
    1.0      278   139,492  

dispL011
          0.0     1.0      
    0.0   8,471       194  
    1.0     136   167,562  "
AMFClassifier,3,16,16,3.8818708682799365,"{'dispL005': MacroF1: 94.20%, 'dispL003': MacroF1: 99.16%, 'dispL006': MacroF1: 99.12%, 'dispL007': MacroF1: 97.20%, 'dispF002': MacroF1: 99.00%, 'dispL004': MacroF1: 95.10%, 'dispL010': MacroF1: 97.88%, 'dispL001': MacroF1: 98.68%, 'dispL008': MacroF1: 98.96%, 'dispF001': MacroF1: 96.95%, 'dispL002': MacroF1: 99.72%, 'dispL009': MacroF1: 99.42%, 'dispL011': MacroF1: 99.00%}",0.9853788891778388,"dispL005
          0.0      1.0      
    0.0   37,618     4,237  
    1.0    3,342   150,673  

dispL003
          0.0       1.0     
    0.0   118,686      938  
    1.0       621   75,517  

dispL006
          0.0      1.0      
    0.0   62,679       834  
    1.0      682   131,473  

dispL007
          0.0      1.0      
    0.0   44,223     2,303  
    1.0    1,652   147,490  

dispF002
          0.0      1.0      
    0.0   39,963       664  
    1.0      619   154,422  

dispL004
          0.0      1.0      
    0.0   25,016     2,326  
    1.0    2,284   165,942  

dispL010
          0.0       1.0     
    0.0   121,391    1,942  
    1.0     1,912   70,085  

dispL001
          0.0      1.0      
    0.0   26,137       635  
    1.0      580   167,762  

dispL008
          0.0      1.0     
    0.0   97,290      998  
    1.0    1,037   95,767  

dispF001
          0.0     1.0      
    0.0   6,537       337  
    1.0     480   187,568  

dispL002
          0.0      1.0      
    0.0   72,441       231  
    1.0      271   121,316  

dispL009
          0.0      1.0      
    0.0   36,749       412  
    1.0      287   156,304  

dispL011
          0.0     1.0      
    0.0   8,471       194  
    1.0     136   184,417  "
AMFClassifier,3,17,17,4.060706502174632,"{'dispL005': MacroF1: 94.17%, 'dispL003': MacroF1: 99.12%, 'dispL006': MacroF1: 99.04%, 'dispL007': MacroF1: 97.48%, 'dispF002': MacroF1: 99.01%, 'dispL004': MacroF1: 95.40%, 'dispL010': MacroF1: 97.87%, 'dispL001': MacroF1: 98.50%, 'dispL008': MacroF1: 98.92%, 'dispF001': MacroF1: 96.60%, 'dispL002': MacroF1: 99.70%, 'dispL009': MacroF1: 99.36%, 'dispL011': MacroF1: 99.00%}",0.9847762563708008,"dispL005
          0.0      1.0      
    0.0   41,716     4,583  
    1.0    3,800   161,658  

dispL003
          0.0       1.0     
    0.0   120,344    1,093  
    1.0       730   89,482  

dispL006
          0.0      1.0      
    0.0   67,600       965  
    1.0      813   142,177  

dispL007
          0.0      1.0      
    0.0   51,952     2,340  
    1.0    1,711   155,552  

dispF002
          0.0      1.0      
    0.0   45,505       729  
    1.0      703   164,618  

dispL004
          0.0      1.0      
    0.0   29,265     2,517  
    1.0    2,443   177,230  

dispL010
          0.0       1.0     
    0.0   125,747    2,112  
    1.0     2,187   81,171  

dispL001
          0.0      1.0      
    0.0   27,257       782  
    1.0      674   182,288  

dispL008
          0.0      1.0      
    0.0   98,354     1,077  
    1.0    1,195   110,353  

dispF001
          0.0     1.0      
    0.0   7,360       429  
    1.0     603   202,417  

dispL002
          0.0      1.0      
    0.0   72,485       259  
    1.0      303   137,099  

dispL009
          0.0      1.0      
    0.0   36,781       466  
    1.0      321   172,071  

dispL011
          0.0     1.0      
    0.0   8,471       194  
    1.0     136   200,304  "
AMFClassifier,3,18,18,4.189380227809313,"{'dispL005': MacroF1: 94.40%, 'dispL003': MacroF1: 99.14%, 'dispL006': MacroF1: 99.03%, 'dispL007': MacroF1: 97.54%, 'dispF002': MacroF1: 98.98%, 'dispL004': MacroF1: 95.63%, 'dispL010': MacroF1: 97.77%, 'dispL001': MacroF1: 98.24%, 'dispL008': MacroF1: 98.91%, 'dispF001': MacroF1: 96.44%, 'dispL002': MacroF1: 99.71%, 'dispL009': MacroF1: 99.36%, 'dispL011': MacroF1: 99.01%}",0.9844273550384511,"dispL005
          0.0      1.0      
    0.0   46,830     4,849  
    1.0    4,002   168,704  

dispL003
          0.0       1.0      
    0.0   121,897     1,133  
    1.0       785   100,462  

dispL006
          0.0      1.0      
    0.0   73,593     1,054  
    1.0      872   148,664  

dispL007
          0.0      1.0      
    0.0   57,241     2,464  
    1.0    1,823   162,655  

dispF002
          0.0      1.0      
    0.0   45,676       752  
    1.0      751   177,004  

dispL004
          0.0      1.0      
    0.0   33,029     2,664  
    1.0    2,573   185,817  

dispL010
          0.0       1.0     
    0.0   130,139    2,364  
    1.0     2,456   88,886  

dispL001
          0.0      1.0      
    0.0   29,099       961  
    1.0      871   192,698  

dispL008
          0.0       1.0      
    0.0   100,094     1,158  
    1.0     1,261   121,094  

dispF001
          0.0     1.0      
    0.0   7,399       455  
    1.0     636   214,947  

dispL002
          0.0      1.0      
    0.0   72,485       259  
    1.0      303   149,727  

dispL009
          0.0      1.0      
    0.0   36,781       466  
    1.0      321   184,699  

dispL011
          0.0     1.0      
    0.0   8,471       194  
    1.0     136   212,932  "
