nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
ARFClassifier,1,26,7,15.674407262921342,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 80.41%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 78.03%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 56.87%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 66.54%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 69.27%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 69.50%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 58.25%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 69.00%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 62.05%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.40%}",0.6813921593047302,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0    74    51  
    2.0    26   739  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   226   101  
    2.0    78   485  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    69   167  
    5.0   103   537  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   129   163  
    5.0    74   504  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0   111   122  
    5.0    72   557  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   117   128  
    2.0    69   546  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0    46   120  
    5.0    84   598  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    25    43  
    5.0    25   742  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0    11    25  
    7.0    32   732  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     6  
    5.0     9   617  "
ARFClassifier,1,27,8,16.137015348071493,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 82.21%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 79.88%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 60.21%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 67.88%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 72.47%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 71.00%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 57.48%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 75.13%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 64.26%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.53%}",0.7021309246984141,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0  
    1.0    96    59  
    2.0    27   881  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   280   112  
    2.0    84   587  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0    95   188  
    5.0   110   656  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   166   200  
    5.0    77   600  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0   151   138  
    5.0    75   671  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   150   158  
    2.0    70   655  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0    48   144  
    5.0    93   736  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0  
    4.0    46    50  
    5.0    27   885  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0  
    6.0    17    39  
    7.0    32   885  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     6  
    5.0     9   790  "
ARFClassifier,1,28,9,16.628584885075792,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 83.66%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 79.66%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 62.27%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 70.24%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 74.71%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 73.60%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 57.64%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 78.74%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 71.12%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.62%}",0.7363382580880683,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   111      61  
    2.0    28   1,053  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   334   135  
    2.0   100   684  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0   123   217  
    5.0   119   780  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   222   234  
    5.0    78   699  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0   205   160  
    5.0    82   778  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   202   180  
    2.0    74   767  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0    52   166  
    5.0    99   894  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    62      51  
    5.0    28   1,057  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    32      44  
    7.0    32   1,055  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0  
    4.0     0     6  
    5.0     9   980  "
ARFClassifier,1,29,10,16.862072096167726,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 83.88%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 78.59%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 62.05%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 70.08%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 73.66%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 73.71%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 57.92%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 78.93%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 71.30%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.53%}",0.7343254215283191,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   111      61  
    2.0    28   1,183  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   348   161  
    2.0   108   766  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0   133   239  
    5.0   132   865  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   232   251  
    5.0    88   792  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0   217   186  
    5.0    90   862  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   208   195  
    2.0    74   876  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0  
    4.0    57   184  
    5.0   103   997  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    62      51  
    5.0    28   1,187  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    32      44  
    7.0    32   1,185  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      12  
    5.0     9   1,104  "
ARFClassifier,1,30,11,16.987206022001395,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 83.78%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 78.66%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 62.43%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 70.24%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 73.77%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 73.88%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 58.06%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 78.97%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 71.34%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.54%}",0.7352325531641797,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   111      62  
    2.0    28   1,208  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   351   163  
    2.0   109   786  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0   138   241  
    5.0   134   882  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   235   254  
    5.0    88   812  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0   220   188  
    5.0    91   882  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   208   195  
    2.0    74   902  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0    57     184  
    5.0   103   1,023  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    62      51  
    5.0    28   1,213  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    32      44  
    7.0    32   1,211  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      12  
    5.0     9   1,130  "
ARFClassifier,1,1,12,17.50212673180074,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 83.41%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 80.26%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 63.11%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 70.59%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 74.02%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 74.24%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 59.29%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 76.33%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 71.51%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.48%}",0.7386544731555875,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   129      77  
    2.0    30   1,330  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   414   168  
    2.0   115   869  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   150     264  
    5.0   136   1,002  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   262   283  
    5.0    92   909  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   224     195  
    5.0    97   1,022  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   233     220  
    2.0    75   1,008  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0    68     204  
    5.0   106   1,146  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    65      63  
    5.0    38   1,345  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    32      44  
    7.0    32   1,368  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      18  
    5.0     9   1,281  "
ARFClassifier,1,2,13,17.8670115949512,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 84.65%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 81.06%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 63.19%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 70.99%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 75.29%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 74.58%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 58.86%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 77.36%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 70.19%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.51%}",0.7386960205578547,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   156      84  
    2.0    31   1,472  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   474   184  
    2.0   120   965  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   165     291  
    5.0   150   1,123  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   309   315  
    5.0   106   993  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   261     214  
    5.0    98   1,142  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   267     249  
    2.0    79   1,118  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0    70     229  
    5.0   109   1,293  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    80      70  
    5.0    44   1,494  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    36      60  
    7.0    34   1,523  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      18  
    5.0    11   1,456  "
ARFClassifier,1,3,14,18.020512262668014,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 85.52%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 81.23%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 64.62%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 72.28%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 76.20%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 75.63%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 58.80%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 78.33%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 72.52%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.56%}",0.7520966516290543,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   176      89  
    2.0    31   1,638  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0    
    1.0   535     200  
    2.0   136   1,063  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   196     315  
    5.0   160   1,249  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0    
    4.0   352     336  
    5.0   110   1,116  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   306     237  
    5.0   103   1,260  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   302     268  
    2.0    80   1,254  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0    74     251  
    5.0   115   1,452  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    94      79  
    5.0    45   1,661  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    47      68  
    7.0    34   1,695  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      18  
    5.0    11   1,647  "
ARFClassifier,2,20,1,0.0,{},0.0,
ARFClassifier,2,21,2,5.278337703703703,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 26.70%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 41.28%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 56.88%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 26.23%}",0.3648149714774639,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0     8     4      2      0      0  
     8.0     7     6      0      3      0  
    12.0     1     3      0      0      0  
    15.0     7     6      1      2      0  
    22.0     2     0      0      1      1  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0     5     1      0      0      1      0  
     6.0     5     3      0      1      3      0  
    10.0     0     1      4      0      3      0  
    13.0     8     5      0      4      1      0  
    17.0     1     1      0      0      2      0  
    20.0     0     0      0      3      0      2  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    14     1     3      0  
     5.0     0     7     7      0  
     9.0     5     2     6      0  
    16.0     3     1     1      4  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0     9     1      0      0      1      0  
     7.0     5     4      0      2      3      0  
    11.0     0     5      0      0      1      0  
    14.0     7     6      0      0      2      0  
    18.0     0     1      0      1      1      0  
    21.0     0     0      0      3      0      2  "
ARFClassifier,2,22,3,6.99649693220339,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 29.67%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 33.18%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 50.89%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 30.95%}",0.35082432497396576,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    31     6      2      4      1  
     8.0    11    12      1      3      0  
    12.0     1     5      1      0      0  
    15.0    10    15      1      4      0  
    22.0     3     0      1      5      1  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    19     2      0      7      1      1  
     6.0     9     7      1      1      3      0  
    10.0     0     1      5      0      7      0  
    13.0    11     9      0      4      2      0  
    17.0     4     1      0      0      6      0  
    20.0     0     3      9      3      0      2  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    40     1     3      1  
     5.0     6    12     9      0  
     9.0    11    11     7      1  
    16.0     7     1     1      7  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    28     3      0      3      1      1  
     7.0     9     9      1      2      3      0  
    11.0     0     8      1      0      1      0  
    14.0     9    10      0      6      3      0  
    18.0     2     1      0      1      2      2  
    21.0     0     1      0      9      0      2  "
ARFClassifier,2,23,4,7.902890198895031,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 34.59%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 45.79%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 57.92%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 38.84%}",0.4345111053585589,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    40     6      2     10      1  
     8.0    11    14      2     12      0  
    12.0     1     8      1      1      0  
    15.0    15    18      2     24      0  
    22.0     3     0      1      7      2  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    23     2      0     11      1      1  
     6.0     9     7      1      8      3      0  
    10.0     0     2     13      0      7      0  
    13.0    15    12      1     20      2      0  
    17.0     4     1      0      2     11      0  
    20.0     0     3      9      5      0      8  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    49     4     3      1  
     5.0    13    32     9      0  
     9.0    11    22    13      1  
    16.0     8     1     1     13  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    33     3      0      8      1      1  
     7.0     9    10      2     10      3      0  
    11.0     0    10      3      2      1      0  
    14.0    15    10      1     25      3      0  
    18.0     2     1      0      3      5      2  
    21.0     0     1      0     13      0      4  "
ARFClassifier,2,24,5,7.41068157676349,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 35.23%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 45.73%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 57.47%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 38.57%}",0.434197064774003,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    55     7      2     11      1  
     8.0    11    21      2     14      0  
    12.0     1    11      1      1      0  
    15.0    25    22      2     32      0  
    22.0     8     0      1     10      3  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    36     2      0     11      1      1  
     6.0    11     9      1     10      5      0  
    10.0     0     3     16      0      7      0  
    13.0    26    16      1     24      5      0  
    17.0     4     1      0      2     15      0  
    20.0     0     3      9      6      6     10  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    74     4     3      4  
     5.0    19    41     9      0  
     9.0    15    24    15      2  
    16.0    12     1     1     17  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    46     4      0      8      1      1  
     7.0     9    18      2     11      3      0  
    11.0     0    13      3      2      1      0  
    14.0    26    14      1     31      4      0  
    18.0     2     2      0      4      6      2  
    21.0     0     1      0     18      3      5  "
ARFClassifier,2,25,6,7.615314091503267,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 40.62%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 51.85%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 61.64%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 45.11%}",0.4911347780152467,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    67     7      2     12      1  
     8.0    11    37      2     20      0  
    12.0     1    15      1      1      0  
    15.0    30    25      2     48      0  
    22.0     8     0      1     10      5  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    45     2      0     11      1      1  
     6.0    11    24      2     15      5      0  
    10.0     0     4     20      0      7      0  
    13.0    33    18      1     36      6      0  
    17.0     4     1      0      2     19      0  
    20.0     0     3      9      8      6     12  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    97     4     3      4  
     5.0    23    63     9      0  
     9.0    18    29    19      2  
    16.0    12     1     1     21  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    55     4      0      9      1      1  
     7.0     9    35      2     18      3      0  
    11.0     0    14      4      2      1      0  
    14.0    31    16      1     46      4      0  
    18.0     2     2      0      4      9      2  
    21.0     0     1      0     20      3      7  "
ARFClassifier,2,26,7,7.819395439024393,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 44.49%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 56.26%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 66.49%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 52.11%}",0.5421979491616524,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    82     7      2     14      1  
     8.0    11    55      2     23      0  
    12.0     1    18      1      1      0  
    15.0    31    28      2     62      1  
    22.0     8     0      1     11      7  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    57     2      0     12      1      1  
     6.0    11    36      3     19      5      0  
    10.0     0     6     25      0      7      0  
    13.0    34    18      1     48      7      0  
    17.0     4     1      0      2     23      0  
    20.0     0     4      9     11      6     16  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   120     4     3      4  
     5.0    24    81    10      0  
     9.0    19    33    30      2  
    16.0    12     1     1     25  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    67     4      0     10      1      1  
     7.0     9    50      2     21      3      0  
    11.0     0    16      8      2      1      0  
    14.0    32    18      1     61      4      0  
    18.0     3     2      0      4     12      2  
    21.0     0     1      0     21      3     10  "
ARFClassifier,2,27,8,8.036505271300452,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 48.63%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 61.39%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 69.49%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 57.18%}",0.58688147939807,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    94     7      2     15      1  
     8.0    14    84      2     24      0  
    12.0     1    20      2      3      0  
    15.0    31    36      2     77      2  
    22.0     8     0      1     11      9  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    66     2      0     12      1      1  
     6.0    15    58      3     19      5      0  
    10.0     0     7     36      0      7      0  
    13.0    34    25      1     61      8      0  
    17.0     4     1      0      2     27      0  
    20.0     0     4      9     11      6     21  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   136     4     3      4  
     5.0    31   110    11      0  
     9.0    19    40    43      2  
    16.0    12     1     1     29  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    75     5      0     11      1      1  
     7.0    13    73      3     22      3      0  
    11.0     0    19     14      2      1      0  
    14.0    32    25      1     75      4      0  
    18.0     3     2      0      4     15      2  
    21.0     0     1      0     22      3     14  "
ARFClassifier,2,28,9,8.080764196881093,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 51.30%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 63.94%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 71.75%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 59.69%}",0.6120176155952901,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0   108     9      2     17      1  
     8.0    14    93      2     25      0  
    12.0     1    20      4      3      0  
    15.0    32    44      2     93      4  
    22.0     8     0      1     17     13  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    78     2      0     12      2      2  
     6.0    15    66      3     19      5      0  
    10.0     0     7     40      0      7      0  
    13.0    41    33      1     71      8      1  
    17.0     4     1      0      2     31      0  
    20.0     0     4      9     11      6     32  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   162     4     5      4  
     5.0    31   131    11      0  
     9.0    20    40    51      2  
    16.0    14     1     2     35  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    88     7      0     11      2      1  
     7.0    13    81      3     23      3      0  
    11.0     0    19     17      2      1      0  
    14.0    36    34      1     88      4      3  
    18.0     3     2      0      4     17      2  
    21.0     0     2      0     22      3     21  "
