nome_modelo,index_cenario,dia_dados,dia_experimento,tempoMedioInferencia,deviceMacroF1PerDevice,mediaMicro,matrizConfisao
KNNClassifier,1,30,11,39.309929980837445,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 82.34%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 71.86%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 63.38%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 64.20%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 68.51%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 67.79%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 65.26%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 73.85%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 75.66%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.47%}",0.726383397506548,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   111      62  
    2.0    39   1,197  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   306   207  
    2.0   151   745  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0   158   221  
    5.0   163   853  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   242   246  
    5.0   196   705  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0  
    4.0   182   227  
    5.0    99   873  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   212   191  
    2.0   171   805  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0    92     150  
    5.0   107   1,018  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    51      62  
    5.0    34   1,207  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    40      36  
    7.0    32   1,211  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      12  
    5.0    12   1,127  "
KNNClassifier,1,1,12,38.57091212260537,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 81.52%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 72.75%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 63.00%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 63.94%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 68.69%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 67.94%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 65.50%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 71.68%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 75.81%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.42%}",0.7265296123025164,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   129      77  
    2.0    47   1,313  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   353   224  
    2.0   164   825  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0  
    4.0   167   247  
    5.0   177   961  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   262   282  
    5.0   210   792  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   185     235  
    5.0   108   1,010  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0  
    1.0   234   219  
    2.0   180   903  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   105     168  
    5.0   119   1,132  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    53      75  
    5.0    42   1,341  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    40      36  
    7.0    32   1,368  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      18  
    5.0    12   1,278  "
KNNClassifier,1,2,13,38.09438529890993,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 82.29%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 73.78%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 62.71%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 64.20%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 69.35%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 68.36%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 65.75%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 73.86%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 74.69%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.49%}",0.7268306398488525,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   153      87  
    2.0    50   1,453  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0  
    1.0   408   245  
    2.0   173   917  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   181     275  
    5.0   197   1,076  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   303   320  
    5.0   230   870  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   214     262  
    5.0   116   1,123  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   269     247  
    2.0   196   1,001  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   116     184  
    5.0   130   1,271  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    67      83  
    5.0    42   1,496  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    45      51  
    7.0    32   1,525  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      18  
    5.0    12   1,455  "
KNNClassifier,1,3,14,37.393834029472565,"{'disp12d66aea27fe15ee30653de92d4c5fa1': MacroF1: 82.26%, 'disp18a2fbd7bb103309ff355641581b0265': MacroF1: 73.85%, 'disp05f72682660e0d7279afe7dd279cf222': MacroF1: 63.76%, 'dispc39d4b98d36b7a7a1f8b5d008435a943': MacroF1: 64.58%, 'disp2bec1140d082890e59f56d23be53a13c': MacroF1: 69.84%, 'disp8d704d5b59a836e2d12bd0f513bb5c24': MacroF1: 68.21%, 'dispcc73a6cd1c147e6590b75f33832050e0': MacroF1: 65.85%, 'disp98165e17b547d7ee020db66abe427d35': MacroF1: 73.53%, 'dispb5270dcf23f163d3a80ae25bb595caad': MacroF1: 78.09%, 'disp42e0b13c95928df3e153740656d91701': MacroF1: 49.55%}",0.7399940901043459,"disp12d66aea27fe15ee30653de92d4c5fa1
          1.0   2.0    
    1.0   168      97  
    2.0    54   1,615  

disp18a2fbd7bb103309ff355641581b0265
          1.0   2.0    
    1.0   460     270  
    2.0   195   1,009  

disp05f72682660e0d7279afe7dd279cf222
          4.0   5.0    
    4.0   209     302  
    5.0   208   1,201  

dispc39d4b98d36b7a7a1f8b5d008435a943
          4.0   5.0  
    4.0   344   343  
    5.0   264   963  

disp2bec1140d082890e59f56d23be53a13c
          4.0   5.0    
    4.0   254     290  
    5.0   135   1,227  

disp8d704d5b59a836e2d12bd0f513bb5c24
          1.0   2.0    
    1.0   298     272  
    2.0   223   1,111  

dispcc73a6cd1c147e6590b75f33832050e0
          4.0   5.0    
    4.0   126     200  
    5.0   142   1,424  

disp98165e17b547d7ee020db66abe427d35
          4.0   5.0    
    4.0    75      98  
    5.0    45   1,661  

dispb5270dcf23f163d3a80ae25bb595caad
          6.0   7.0    
    6.0    61      54  
    7.0    32   1,697  

disp42e0b13c95928df3e153740656d91701
          4.0   5.0    
    4.0     0      18  
    5.0    12   1,646  "
KNNClassifier,2,20,1,0.0,{},0.0,
KNNClassifier,2,21,2,1.5705569074074075,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 31.65%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 30.11%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 33.48%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 27.72%}",0.3043537631005031,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0     3     4      3      3      1  
     8.0     5     7      0      3      0  
    12.0     0     2      3      0      0  
    15.0     2     1      5      8      0  
    22.0     1     0      0      3      0  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0     1     1      1      2      0      1  
     6.0     4     4      0      3      0      0  
    10.0     1     2      6      0      0      0  
    13.0     2     3      4      9      1      0  
    17.0     0     1      3      0      0      0  
    20.0     0     0      1      2      1      1  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0     4     9     3      2  
     5.0     0     8     6      0  
     9.0     5     1     7      0  
    16.0     2     1     5      1  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0     1     3      1      3      0      1  
     7.0     5     6      0      3      0      0  
    11.0     0     3      3      0      0      0  
    14.0     3     1      4      8      1      0  
    18.0     0     1      2      0      0      0  
    21.0     0     0      1      2      1      1  "
KNNClassifier,2,22,3,3.206243288135594,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 49.79%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 51.08%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 49.04%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 52.38%}",0.5075757660426213,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    20    10      3      9      2  
     8.0     5    14      1      6      0  
    12.0     0     2      6      0      0  
    15.0     5     1      5     16      3  
    22.0     2     0      0      4      4  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    12     7      1      7      0      2  
     6.0     4     9      1      6      0      0  
    10.0     1     2     11      0      0      0  
    13.0     2     3      4     12      2      4  
    17.0     0     1      3      1      6      0  
    20.0     3     0      1      4      1      8  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    22    16     4      3  
     5.0     2    13    12      0  
     9.0     6     5    15      4  
    16.0     2     1     5      8  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    14     9      1      8      0      2  
     7.0     5    12      1      6      0      0  
    11.0     0     3      7      0      0      0  
    14.0     5     1      4     16      2      2  
    18.0     0     1      2      1      4      0  
    21.0     1     0      1      2      1      7  "
KNNClassifier,2,23,4,4.184973254143646,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 56.43%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 58.84%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 62.84%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 61.58%}",0.598118482144096,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    32    11      3     11      2  
     8.0     7    20      2      9      0  
    12.0     0     2      9      1      0  
    15.0     5     6      6     37      5  
    22.0     2     0      0      4      7  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    16     7      1     10      1      2  
     6.0     6    11      1      9      0      0  
    10.0     1     2     19      1      0      0  
    13.0     2     7      5     28      2      7  
    17.0     0     1      3      1     13      0  
    20.0     3     0      1      4      1     16  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    33    16     4      4  
     5.0     4    34    16      0  
     9.0     6     6    31      4  
    16.0     2     1     5     15  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    20    10      1     10      1      2  
     7.0     7    16      1      9      0      0  
    11.0     0     3     13      1      0      0  
    14.0     5     6      5     36      2      2  
    18.0     0     1      2      1      9      0  
    21.0     1     0      1      2      1     13  "
KNNClassifier,2,24,5,6.733809369294605,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 60.71%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 63.40%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 66.55%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 64.72%}",0.637360289802106,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    45    11      3     13      4  
     8.0     7    28      2     10      0  
    12.0     0     3     11      1      0  
    15.0     8     6      6     55      6  
    22.0     3     0      0      7     12  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    25     7      1     12      1      4  
     6.0     7    17      1     10      0      0  
    10.0     1     2     23      1      0      0  
    13.0     4     7      5     45      3      9  
    17.0     1     1      3      1     16      0  
    20.0     4     0      1      5      1     23  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    55    17     5      8  
     5.0     5    47    17      0  
     9.0     6     6    40      4  
    16.0     5     1     5     20  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    30    10      1     12      1      4  
     7.0     7    24      1     10      0      0  
    11.0     0     3     16      1      0      0  
    14.0     7     6      5     53      3      4  
    18.0     1     1      2      1     11      0  
    21.0     2     0      1      4      1     19  "
KNNClassifier,2,25,6,9.256706954248365,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 61.94%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 66.98%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 69.91%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 66.75%}",0.6627185522668184,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    56    11      3     14      5  
     8.0     7    42      4     15      0  
    12.0     0     5     13      2      0  
    15.0    14     7      6     70      7  
    22.0     3     0      0      7     15  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    32     7      1     13      1      5  
     6.0     7    31      2     16      0      0  
    10.0     1     2     28      1      0      0  
    13.0     8     9      5     59      4      9  
    17.0     1     1      3      1     20      0  
    20.0     4     0      1      5      1     28  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    75    18     6      9  
     5.0     5    71    19      0  
     9.0     6     9    49      4  
    16.0     6     1     5     23  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    37    10      1     13      1      5  
     7.0     7    40      3     16      0      0  
    11.0     0     3     18      1      0      0  
    14.0    11     8      5     68      4      4  
    18.0     2     1      2      1     14      0  
    21.0     2     0      1      4      1     23  "
KNNClassifier,2,26,7,11.68324454471545,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 66.48%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 70.02%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 73.86%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 69.51%}",0.6976319547881931,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    69    11      3     17      6  
     8.0     7    60      4     17      0  
    12.0     0     5     17      2      0  
    15.0    14     8      6     88      7  
    22.0     3     0      0      7     18  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    40     7      1     17      1      6  
     6.0     7    45      2     18      0      0  
    10.0     1     2     36      1      0      0  
    13.0     8     9      5     72      5      9  
    17.0     1     1      3      1     24      0  
    20.0     4     1      1      7      1     33  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0    97    18     7      9  
     5.0     5    91    19      0  
     9.0     6    11    63      4  
    16.0     6     1     5     27  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    45    10      1     17      1      6  
     7.0     7    56      3     18      0      0  
    11.0     0     4     23      1      0      0  
    14.0    11     9      5     84      5      4  
    18.0     3     1      2      1     17      0  
    21.0     2     0      1      4      1     27  "
KNNClassifier,2,27,8,14.44460551793722,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 68.53%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 73.13%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 75.85%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 71.94%}",0.7221537350785777,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    81    11      3     17      7  
     8.0    11    84      6     20      0  
    12.0     0     6     21      2      0  
    15.0    14    12      6    107      7  
    22.0     3     0      0      7     21  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    48     7      1     17      1      7  
     6.0    11    66      2     19      0      0  
    10.0     1     2     48      1      0      0  
    13.0     8    13      5     89      5      9  
    17.0     1     1      3      1     28      0  
    20.0     4     1      1      7      1     38  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   112    18     8      9  
     5.0     9   121    22      0  
     9.0     6    14    80      4  
    16.0     6     1     5     31  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    53    10      1     17      2      7  
     7.0    11    80      3     19      0      0  
    11.0     0     5     31      1      0      0  
    14.0    11    13      5    101      5      4  
    18.0     3     1      2      1     20      0  
    21.0     2     0      1      5      1     31  "
KNNClassifier,2,28,9,15.938329836257308,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 70.29%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 75.22%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 77.72%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 72.96%}",0.7387700174294555,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0    98    11      3     17      8  
     8.0    11    93      6     20      0  
    12.0     0     7     23      2      0  
    15.0    14    16      6    127      9  
    22.0     4     0      0      9     29  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    60     7      1     18      1      8  
     6.0    11    73      2     20      0      0  
    10.0     1     2     52      1      0      0  
    13.0     9    18      5    108      5     10  
    17.0     1     1      3      1     32      0  
    20.0     4     1      1      7      1     49  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   136    19     9     11  
     5.0     9   139    25      0  
     9.0     6    14    89      4  
    16.0     6     1     5     40  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    66    10      1     18      3      8  
     7.0    11    88      3     20      0      0  
    11.0     0     6     33      1      0      0  
    14.0    12    18      5    121      5      7  
    18.0     3     1      2      1     22      0  
    21.0     2     0      1      5      1     39  "
KNNClassifier,2,29,10,14.802026154905322,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 70.99%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 75.57%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 79.03%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 72.26%}",0.7419284710390743,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0   122    12      3     21      8  
     8.0    12   103     10     20      0  
    12.0     0     8     25      3      0  
    15.0    15    16      6    141      9  
    22.0     4     0      0      9     34  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    81     7      2     21      1      8  
     6.0    11    80      4     20      0      0  
    10.0     2     7     55      2      0      0  
    13.0     9    18      5    117      6     11  
    17.0     1     1      3      1     36      0  
    20.0     4     1      1      7      1     58  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   163    19    10     12  
     5.0    10   159    28      0  
     9.0     6    14   100      4  
    16.0     6     1     5     44  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    82    11      1     22      4      8  
     7.0    11    98      6     20      1      0  
    11.0     0     8     35      2      0      0  
    14.0    12    18      5    134      5      7  
    18.0     8     1      2      1     24      0  
    21.0     2     0      1      5      1     46  "
KNNClassifier,2,30,11,13.981310207488285,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 72.82%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 76.29%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 80.63%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 73.71%}",0.7555220110207339,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0   134    12      3     24      8  
     8.0    12   116     10     24      0  
    12.0     0     8     32      3      0  
    15.0    15    16      7    159      9  
    22.0     4     0      0      9     36  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    86     7      2     23      3      8  
     6.0    11    87      4     24      0      0  
    10.0     2     7     67      3      0      0  
    13.0     9    19      6    132      6     11  
    17.0     1     1      3      1     42      0  
    20.0     4     1      1      7      1     62  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   174    19    10     13  
     5.0    10   182    29      0  
     9.0     6    15   116      4  
    16.0     6     1     5     51  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    88    11      1     25      5      8  
     7.0    11   108      6     24      1      0  
    11.0     0     8     45      2      0      0  
    14.0    12    19      6    149      5      7  
    18.0     8     1      2      1     29      0  
    21.0     2     0      1      6      1     49  "
KNNClassifier,2,1,12,13.386877669479594,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 74.53%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 78.13%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 82.29%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 74.74%}",0.7709676137716638,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0   149    12      3     25      9  
     8.0    12   126     10     24      0  
    12.0     0     8     34      3      0  
    15.0    16    17      7    187     10  
    22.0     4     0      0     10     45  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0    97     7      2     24      3      9  
     6.0    11    95      4     24      0      0  
    10.0     2     7     71      3      0      0  
    13.0    10    20      6    153      6     11  
    17.0     1     1      3      1     46      0  
    20.0     4     1      1      7      1     80  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   197    20    11     13  
     5.0    10   201    29      0  
     9.0     6    15   129      4  
    16.0     7     1     5     63  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0    99    11      1     26      6      9  
     7.0    11   117      7     24      1      0  
    11.0     0     8     47      2      0      0  
    14.0    13    20      6    172      5      8  
    18.0     9     1      2      1     31      0  
    21.0     2     0      1      7      1     63  "
KNNClassifier,2,2,13,13.53866580921893,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 75.00%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 79.40%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 83.61%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 75.36%}",0.7799823554015255,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0   163    12      3     28      9  
     8.0    12   145     11     25      0  
    12.0     0    12     39      3      0  
    15.0    16    19      7    205     11  
    22.0     4     0      0     10     47  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0   107     7      2     27      3      9  
     6.0    11   113      5     25      0      0  
    10.0     2     7     81      3      0      0  
    13.0    10    22      6    169      6     11  
    17.0     1     1      3      1     50      0  
    20.0     4     1      1      7      1     85  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   220    20    11     13  
     5.0    10   228    30      0  
     9.0     6    15   144      4  
    16.0     7     1     5     67  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0   109    11      1     29      7      9  
     7.0    11   138      9     25      1      0  
    11.0     0    10     51      2      0      0  
    14.0    13    22      6    188      5      8  
    18.0     9     1      2      1     34      0  
    21.0     2     0      1      8      1     67  "
KNNClassifier,2,3,14,13.799538777389248,"{'disp3f1c5d8514b404c9feaf026d08895dfe': MacroF1: 76.04%, 'disp78a3c40c30b366d0e9f2fd6faa2676ed': MacroF1: 80.00%, 'dispb5c3ad38ecac1fe985c8669d8b85d8bf': MacroF1: 84.56%, 'disp0680fc31bb92d4d1e6c684ad4463a19e': MacroF1: 75.95%}",0.7876982643926531,"disp3f1c5d8514b404c9feaf026d08895dfe
           4.0   8.0   12.0   15.0   22.0  
     4.0   176    12      3     28      9  
     8.0    16   168     11     26      0  
    12.0     0    12     45      3      0  
    15.0    16    27      7    224     11  
    22.0     4     0      0     10     50  

disp78a3c40c30b366d0e9f2fd6faa2676ed
           2.0   6.0   10.0   13.0   17.0   20.0  
     2.0   116     7      2     27      3      9  
     6.0    15   129      5     27      0      0  
    10.0     2     7     93      3      0      0  
    13.0    10    30      6    186      6     11  
    17.0     1     1      3      1     54      0  
    20.0     4     1      1      7      1     90  

dispb5c3ad38ecac1fe985c8669d8b85d8bf
           1.0   5.0   9.0   16.0  
     1.0   236    20    11     13  
     5.0    14   264    30      0  
     9.0     6    15   161      4  
    16.0     7     1     5     71  

disp0680fc31bb92d4d1e6c684ad4463a19e
           3.0   7.0   11.0   14.0   18.0   21.0  
     3.0   119    11      1     29      7      9  
     7.0    15   156      9     26      1      0  
    11.0     0    13     59      2      0      0  
    14.0    13    31      6    205      5      8  
    18.0     9     1      2      1     37      0  
    21.0     2     0      1      8      1     71  "
